952	546	878	688
952	504	878	688
982	543	839	722
982	548	839	183
982	319	839	780
878	688	871	651
878	688	871	821
878	688	871	290
916	88	843	178
916	873	843	951
916	11	843	352
882	786	983	847
882	908	983	641
882	166	983	97
98	49	95	26
98	921	95	66
98	519	95	999
894	223	878	688
894	932	878	688
894	932	878	688
973	61	817	518
973	398	817	269
973	788	817	894
839	411	851	739
839	529	851	909
839	395	851	904
940	919	887	20
940	295	887	934
940	167	887	453
920	520	955	82
920	520	955	838
920	596	955	139
800	445	865	234
800	464	865	130
800	370	865	134
826	414	985	721
826	568	985	200
826	746	985	785
859	11	920	596
859	320	920	520
859	378	920	629
877	660	856	363
877	340	856	697
877	253	856	126
951	781	894	780
951	37	894	52
951	717	894	679
954	662	878	688
954	72	878	688
954	989	878	688
941	468	952	644
941	973	952	757
941	838	952	428
870	294	977	959
870	251	977	387
870	726	977	877
94	426	813	172
94	980	813	172
94	89	813	222
871	542	882	981
871	952	882	507
871	542	882	880
813	172	836	848
813	148	836	950
813	382	836	170
829	2	956	685
829	33	956	694
829	300	956	999
925	94	898	235
925	421	898	453
925	942	898	214
833	930	896	393
833	666	896	158
833	310	896	220
92	740	877	253
92	671	877	340
92	846	877	398
872	618	83	927
872	116	83	574
872	386	83	610
854	694	827	763
854	195	827	397
854	717	827	241
850	432	802	519
850	939	802	555
850	636	802	786
889	489	869	545
889	327	869	80
889	773	869	568
90	742	97	116
90	208	97	723
90	971	97	664
873	874	885	909
873	93	885	194
873	829	885	2
835	424	807	282
835	280	807	897
835	691	807	417
929	348	933	340
929	131	933	877
929	320	933	321
984	161	982	927
984	830	982	385
984	55	982	159
832	627	883	240
832	313	883	220
832	890	883	503
960	696	951	589
960	478	951	449
960	432	951	298
956	856	844	470
956	366	844	560
956	561	844	816
981	461	92	162
981	781	92	834
981	434	92	532
8	154	8	793
8	866	8	154
8	866	8	697
868	987	802	213
868	96	802	178
868	955	802	728
974	881	886	697
974	881	886	246
974	881	886	246
958	316	90	536
958	435	90	269
958	247	90	712
983	54	953	124
983	641	953	135
983	641	953	615
886	505	807	791
886	339	807	570
886	276	807	344
831	273	956	132
831	872	956	364
831	649	956	221
944	931	832	458
944	928	832	981
944	444	832	384
928	580	846	632
928	720	846	658
928	806	846	435
900	457	913	832
900	457	913	489
900	166	913	640
994	464	81	904
994	575	81	317
994	320	81	352
897	758	991	893
897	755	991	947
897	515	991	483
904	406	833	11
904	43	833	977
904	43	833	303
88	977	989	373
88	636	989	264
88	636	989	260
824	183	876	534
824	600	876	61
824	744	876	979
950	145	97	920
950	2	97	567
950	859	97	356
85	234	90	269
85	182	90	217
85	795	90	11
933	340	873	789
933	364	873	390
933	261	873	501
986	408	893	267
986	481	893	583
986	345	893	611
845	470	95	277
845	236	95	690
845	285	95	19
985	543	818	166
985	768	818	382
985	489	818	314
99	325	886	246
99	918	886	276
99	545	886	666
883	367	851	904
883	466	851	597
883	3	851	991
89	502	803	185
89	808	803	618
89	326	803	741
97	912	863	661
97	221	863	930
97	56	863	904
910	47	890	739
910	733	890	739
910	120	890	859
863	768	9	68
863	332	9	218
863	746	9	718
911	733	873	762
911	551	873	953
911	587	873	974
828	445	981	159
828	617	981	271
828	418	981	91
853	357	979	231
853	357	979	868
853	389	979	197
915	334	896	991
915	673	896	430
915	427	896	967
932	605	889	995
932	557	889	936
932	655	889	996
817	338	829	436
817	642	829	915
817	518	829	355
917	541	868	777
917	304	868	429
917	374	868	777
96	67	841	210
96	525	841	925
96	504	841	210
898	480	948	252
898	214	948	19
898	214	948	66
999	929	957	803
999	794	957	874
999	172	957	408
822	679	91	347
822	30	91	626
822	295	91	674
856	159	975	152
856	627	975	449
856	995	975	759
86	851	840	802
86	198	840	372
86	402	840	232
881	708	984	71
881	347	984	143
881	931	984	103
875	886	96	343
875	886	96	876
875	886	96	831
997	406	900	908
997	686	900	166
997	492	900	908
80	154	870	294
80	14	870	288
80	154	870	722
976	240	933	321
976	338	933	328
976	980	933	937
843	447	971	673
843	724	971	673
843	954	971	596
91	212	835	256
91	909	835	553
91	497	835	859
896	858	886	310
896	682	886	697
896	58	886	339
805	532	87	577
805	659	87	426
805	160	87	978
887	135	837	449
887	476	837	880
887	987	837	31
946	647	917	22
946	245	917	601
946	636	917	860
975	949	83	281
975	667	83	281
975	949	83	386
862	701	81	513
862	876	81	317
862	486	81	837
807	447	948	191
807	717	948	962
807	767	948	722
895	537	904	43
895	213	904	86
895	334	904	43
95	999	884	385
95	480	884	992
95	674	884	992
977	151	928	699
977	477	928	806
977	702	928	968
837	815	950	7
837	524	950	364
837	86	950	365
866	585	890	845
866	398	890	739
866	280	890	204
820	490	852	715
820	544	852	575
820	544	852	964
834	6	831	704
834	981	831	669
834	105	831	100
806	68	800	566
806	365	800	670
806	694	800	464
83	610	82	88
83	386	82	81
83	386	82	697
945	146	830	733
945	890	830	347
945	173	830	11
953	901	849	791
953	158	849	810
953	403	849	271
848	943	991	235
848	669	991	25
848	299	991	908
93	847	95	79
93	284	95	752
93	282	95	914
918	995	895	350
918	995	895	18
918	902	895	827
979	486	877	579
979	73	877	816
979	343	877	535
87	639	89	814
87	300	89	343
87	476	89	814
966	565	965	728
966	946	965	954
966	310	965	7
993	288	955	289
993	811	955	121
993	85	955	187
869	545	805	417
869	545	805	117
869	545	805	417
811	414	87	669
811	206	87	420
811	134	87	577
802	832	915	245
802	640	915	625
802	178	915	249
816	486	869	830
816	379	869	346
816	379	869	568
865	234	887	334
865	130	887	714
865	134	887	737
942	693	928	886
942	302	928	518
942	334	928	183
867	161	849	649
867	123	849	129
867	479	849	180
860	856	914	906
860	25	914	370
860	943	914	841
81	590	828	672
81	296	828	265
81	286	828	163
905	576	87	765
905	795	87	765
905	928	87	221
838	920	88	67
838	924	88	383
838	441	88	49
855	220	979	343
855	692	979	977
855	790	979	590
971	98	929	305
971	966	929	139
971	111	929	757
82	204	929	383
82	294	929	15
82	518	929	301
919	116	915	410
919	293	915	103
919	400	915	588
864	729	878	688
864	770	878	688
864	219	878	688
884	992	83	352
884	262	83	281
884	189	83	281
842	697	857	370
842	350	857	250
842	983	857	544
857	541	881	308
857	818	881	434
857	250	881	618
879	631	986	3
879	924	986	915
879	730	986	44
810	223	817	518
810	603	817	642
810	376	817	338
849	315	98	555
849	271	98	521
849	730	98	513
890	859	945	932
890	859	945	146
890	252	945	959
909	846	896	241
909	208	896	57
909	729	896	839
912	151	905	22
912	402	905	786
912	21	905	868
840	274	900	908
840	588	900	166
840	85	900	908
996	138	821	398
996	202	821	398
996	468	821	771
836	170	834	744
836	213	834	829
836	374	834	560
914	600	835	321
914	313	835	781
914	672	835	735
948	822	893	611
948	477	893	267
948	250	893	267
803	171	983	941
803	97	983	641
803	258	983	54
851	421	946	214
851	197	946	613
851	597	946	167
846	369	895	278
846	420	895	866
846	506	895	18
955	142	853	91
955	796	853	365
955	394	853	675
893	347	960	599
893	611	960	602
893	267	960	568
809	967	845	470
809	57	845	3
809	207	845	905
841	444	909	403
841	712	909	605
841	210	909	43
